id,created_at,text,retweets,favorites
596417273063149568,2015-05-07 20:52:13,@RepLipinski opposes legislation that would grant the president #TPA to #FastTrack #trade deals through #Congress http://t.co/GpozJ70qxo,0,0
596397985258446848,2015-05-07 19:35:34,RT @ILFTC: USW District 7 join Representatives Dan Lipinski and Robin Kelly in opposing Fast Track. #NoFastTrack http://t.co/OpOckbyc6W,1,0
596397953247481857,2015-05-07 19:35:27,RT @ILFTC: United Steelworkers stand with Rep. Dan Lipinski and Rep. Robin Kelly in opposing Fast Track. #NoFastTrack http://t.co/i5qmcBXwbC,1,0
596397845084839936,2015-05-07 19:35:01,RT @chicagoaflcio: .@RepLipinski calls on media to bring issues of Fast Track to the American public #NoFastTrack http://t.co/463ygI4DvQ,1,0
596397818216087552,2015-05-07 19:34:55,"RT @chicagoaflcio: No Fast Track. @RepLipinski speaking against Fast Track &amp; TPP ""Cannot allow endless cycle of failure to continue"" http:/…",4,0
596397739132506112,2015-05-07 19:34:36,RT @steelworkers: Thank you @RepLipinski for standing with #Steelworkers in our fight to #StopFastTrack!,7,0
596063428025970688,2015-05-06 21:26:10,"RT @StopFastTrack: .@RepLipinski: ""We cannot afford another bad trade agreement that only benefits large corporations."" http://t.co/JuiTja5…",4,0
596010811065241600,2015-05-06 17:57:05,"I also honored the founder of the #GivingSomethingBackFoundation, Bob Carr, for all that he has given to these students and to others",1,0
596010328472813569,2015-05-06 17:55:10,I congratulated the scholars and encouraged them to continue working hard and to remember to give back to others,1,0
596010218661801984,2015-05-06 17:54:44,"They provide scholarships and mentoring to financially disadvantaged, high-achieving, high-character students in #WillCounty",1,2
596009904038621184,2015-05-06 17:53:29,Last night I spoke at the #GivingSomethingBackFoundation annual dinner http://t.co/HHsy5RC1xQ,0,0
595959728775286784,2015-05-06 14:34:06,RT @anbrittstengele: @RepLipinski I appreciate your support of the travel industry. Your speech was inspiring. #NTTW2015 #TourismMatters ht…,2,0
595668056208232448,2015-05-05 19:15:06,RT @ChooseChicago: @RepLipinski @BerghoffChicago thank you so much for joining us!,2,0
595665016617066496,2015-05-05 19:03:01,I will continue to do what I can in #Washington and here at home to improve the #qualityoflife for residents and visitors in the region.,0,0
595664882218971138,2015-05-05 19:02:29,"Because of your organization and others, more people – business and leisure travelers from around the world – are discovering #Chicago",0,0
