id,created_at,text,retweets,favorites
577956991508840448,2015-03-17 22:17:39,"Marilyn &amp; Jase King of the Kelly, Lally, &amp; Houlihan clans. Raising them right on green eggs n ham. Happy St. Pats Day http://t.co/7aVObumoKK",4,4
577887003766816769,2015-03-17 17:39:32,"Happy St. Patrick's Day from Clyde who says, ""I'll guard the U.S. Treasury AND balance the budget."" http://t.co/SAohdu2pT4",8,11
577277540819189760,2015-03-16 01:17:45,Who says its a tough job dragging two young kids through the airport? http://t.co/TvSbY149FY,12,13
577136753758367744,2015-03-15 15:58:19,CulturalPoison: Reflexively using the colors of Marx to promote intergenerational hatred. Lady Liberty sheds a tear. http://t.co/erhF7oN8UU,10,3
576838751453880320,2015-03-14 20:14:10,1 hr meeting w/President SiSi of Egypt he kept his promises &amp; today charted a plan 4 Egypt &amp; a broad plan to defeat Jihadis. @SpeakerBoehner,29,15
576811330142912513,2015-03-14 18:25:12,Ambassador Stephen Beecroft is doing a great job binding up relations with an emerging Egypt. We have a ways to go. http://t.co/F5MMbMYQ2y,11,4
576766611648032768,2015-03-14 15:27:30,Renewing friendships in Egypt. This is Amr Moussa who drafted Egyptian Constitution. Christians have more rights now. http://t.co/enrlQoMq9p,13,14
576481891009744896,2015-03-13 20:36:07,"Churchill looks over the shoulder of the world's leading voice against Jihad, Dutch MP Geert Wilders. @SpeakerBoehner http://t.co/WaWyGHyWtW",155,101
574966603651158016,2015-03-09 16:14:55,Cultural Poison: Teaching people intergenerational hatred. http://t.co/APxoDRcbDn,42,21
574952667103019008,2015-03-09 15:19:32,"In America, we celebrate legal immigrants whose gift to us is their vitality &amp; respect 4 Constitution &amp; Rule of Law. http://t.co/lLIPQxqHIN",25,19
574950035831586816,2015-03-09 15:09:05,"Border Patrol, Clyde's gotcha covered. Good fences make good neighbors AND fences don't have prosecutorial discretion http://t.co/WbW9gbIqBY",22,24
573336580670144512,2015-03-05 04:17:47,RT @maginschega3: Blacklisted by History The Untold Story of Senator Joe McCarthy M. Stanton Evans http://t.co/0tnmPZw4KF http://t.co/xqPsy…,8,0
573334424827273218,2015-03-05 04:09:13,"Stanton Evans has passed away.Stan was a wonderful, powerful, objective, and towering intellect. God's blessing to you in the next life. RIP",11,13
572865504316014592,2015-03-03 21:05:54,The Constitution &amp; Hastert Rule both eviscerated as constitutionalists effort to defund #Obamnesty fails. Fish fry. http://t.co/J0WWVE83oE,44,13
572745266811547648,2015-03-03 13:08:07,Illegal aliens poised to choose the leader of the free world. http://t.co/ZG7WRE6rMy,41,14
571915667319857152,2015-03-01 06:11:35,#Amnesty Trap Set to Snap on House Republicans. http://t.co/jkzCsuKatS by Pelosi. I have drafted Rules resolution to block Pelosi maneuver.,41,20
571722463987560449,2015-02-28 17:23:52,RT @loudobbsnews: #ICYMI: My Commentary on @SenateMajLdr's decision to split the #DHS bills into 2 votes. http://t.co/5ulqIpq1EV http://t.c…,23,0
571468444153061376,2015-02-28 00:34:29,The first half of my message b4 #DHS vote was accurate prediction. In 4.5 hrs we will know if the 2nd half is true. http://t.co/dMCz5bw0vS,10,14
571438865338245121,2015-02-27 22:36:56,Defund of Obama's lawless #Amnesty still lives. Effort 2 fund just failed in House. Thank you fellow COS Members. Still have long way 2 go.,56,51
571375562838691840,2015-02-27 18:25:24,Republicans lured into fish trap on DHS funding. Just 1 more funnel to swim through and we are cooked in #Obamnesty. http://t.co/84pownKMGc,42,21
570828887413927936,2015-02-26 06:13:06,"Cavuto's guest speaker &amp; mine, Jamiel Shaw's son shot 2 death by deportable illegal b/c black. http://t.co/UvApnT3ncg http://t.co/VdHDN9QtHd",47,26
570288917888573440,2015-02-24 18:27:28,RT @NicholasTRyan: New Quinnipiac poll shows @ChuckGrassley approval rating at 67%! He is the gold standard for Iowa political leaders.,8,0
570252277975547904,2015-02-24 16:01:52,@SenTedCruz gets this Loretta Lynch 4AG op-ed exactly right. My thoughts 2aT. Congratulations on an excellent piece. http://t.co/x2Kjk8CQRU,18,11
570229869222756353,2015-02-24 14:32:49,"And 4 the dim of wit, it's Obama who threatens 2 shut down DHS unless Congress funds HIS lawless violations of Constitution. Born yesterday?",78,51
570222615375294464,2015-02-24 14:04:00,"Senators want separate bill to defund exec amnesty. Fine, when &amp; only when Obama signs bill to defund exec amnesty, we will then fund DHS.",43,25
570221648630177794,2015-02-24 14:00:09,Senators arguing fund DHS but vote a separate bill to defund executive amnesty. Have you heard of Obama veto? Think we were born yesterday?,23,20
570220291261124608,2015-02-24 13:54:46,Senators arguing to $ lawless amnesty acts of Obama that Fed Judge Hanen ruled unconstitutional. Reason? Courts will decide. Born yesterday?,11,8
570218893706436609,2015-02-24 13:49:13,"Senators arguing POTUS won't enforce immigration law anyway, so Congress should give Obama $ to pay DHS 2 implement amnesty. Born yesterday?",29,16
569635905356439552,2015-02-22 23:12:37,RT @GovPenceIN: 35 years ago today in Lake Placid the US Olympic Hockey team lifted the spirit of a nation #MiracleOnIce #USA http://t.co/3…,67,0
568801673910489091,2015-02-20 15:57:41,"@KarlRove @WSJ House stripped funding from DHS bill only for items under litigation, inc DACA. Rove plan helps Obama. http://t.co/06P2P529MA",11,4
568040263567872000,2015-02-18 13:32:07,My comments on Judge Andrew Hanen's order halting unconstitutional lawless #amnesty to illegals. Restore Rule of Law. http://t.co/VUPEAxeiOq,57,39
567762302453227520,2015-02-17 19:07:36,Judge Hanen's order blocks Obama's lawless executive amnesty on exactly the same points as case we launched 3 years ago. Unconstitutional!,54,34
566424232012169217,2015-02-14 02:30:35,"RT @ksapperstein: Brought my new puppy, Clyde, to work today to meet @SteveKingIA! They became fast friends! #loveanimals http://t.co/ezx3o…",6,0
564822411296514049,2015-02-09 16:25:31,"@NationalPrayerBreakfast POTUS' ""Crusader"" speech is now a much bigger Jihadi recruiting tool than Gitmo. A long2yrs. http://t.co/JBFdN8cCaW",118,52
563458001193824258,2015-02-05 22:03:50,RT @jennybethm: Obama’s (im)moral equivalence between ISIS and Christianity http://t.co/QhrJpl5Jui #teaparty,19,0
563337444456955904,2015-02-05 14:04:47,"Racer Darrell Waltrip just said he was always trying to change the rules, then turned to Obama and said, ""You know guys like that, right?""",18,8
